time_s,pos_x,pos_y,theta,lateral_error,angular_w,target_y
7.9700001,3.741804120451809,0.0017533321989674539,0.011033638418338381,-0.0018156386300145068,-0.4164097287215749,0.0
7.9800001,3.7468037155317626,0.001816964238906136,0.012726751544046623,-0.0033097204693526313,-0.46146343367884785,0.0
7.9900001,3.7518035322352628,0.0018597769870208269,0.008562654256830875,-0.0024368658420057623,0.2521089248360376,0.0
8.0000001,3.75680349326816,0.0018795170353400465,0.003948019920042397,-0.00214276731044367,0.07965849022685295,0.0
8.0100001,3.7618033886450917,0.001911862355575728,0.006469109168402773,-0.0016523083467244052,0.1405284557288819,0.0
8.0200001,3.7668032566698963,0.0019481905062980575,0.007265694070671303,-0.0031575399952344166,-0.46419965453394113,0.0
8.0300001,3.771803068706398,0.0019915448561606715,0.00867097862796012,-0.0028108766482531143,0.09275549750137818,0.0
8.0400001,3.7768030281247116,0.0020116897120727828,0.004028982082620709,-0.0030795984007543488,-0.09293491935338774,0.0
8.0500001,3.7818029667066884,0.0020364722958873026,0.004956537057634491,-0.0018985653886290552,0.34671564208307193,0.0
8.0600001,3.786802926161138,0.0020566081807795933,0.004027187864100614,-0.0028054038402824106,-0.2832731508571362,0.0
8.0700001,3.7918027857488044,0.0020940795514374703,0.007494344284931334,-0.0025770195527871757,0.0582072080374218,0.0
8.0800001,3.7968027314223187,0.002117387530902862,0.004661612776359972,-0.0021690199008374245,0.11372381598157565,0.0
8.0900001,3.801802662681899,0.0021436058350353905,0.00524368485673419,-0.0038963638404320602,-0.533788637240119,0.0
8.1000001,3.806802560891798,0.0021755102336129136,0.0063809230165499465,-0.0037137695127635617,0.03992322024949535,0.0
8.1100001,3.8118025581719848,0.0021807254158880355,0.0010430366441487558,-0.00538289098623514,-0.5222680059864141,0.0
8.1200001,3.816802552971637,0.002187936757621154,0.0014422688466437094,-0.005980459723062817,-0.2031924599405543,0.0
8.1300001,3.821802517242907,0.00216903474657817,-0.0037804112132204318,-0.006917834947433197,-0.308883907100847,0.0
8.1400001,3.826802432785026,0.002139973231147747,-0.005812335812625975,-0.007967571685053083,-0.3467913080261781,0.0
8.1500001,3.831802234709048,0.0020954679444341005,-0.008901174883634445,-0.008556158873256366,-0.21080079195401025,0.0
8.1600001,3.836801852228082,0.0020336240816029,-0.012369087963896226,-0.0066101020115394635,0.5573766504689128,0.0
8.1700001,3.84180132827147,0.0019612411306600855,-0.014477095883436328,-0.007107796934648223,-0.1777396646712207,0.0
8.1800001,3.846801130099594,0.0019167250718977319,-0.0089033293787472,-0.0056510712496013775,0.4144134205156481,0.0
8.1900001,3.851800844907534,0.001863322457127048,-0.010680726025459407,-0.005811625513997748,-0.07141278137490215,0.0
8.2000001,3.8568007380903326,0.0018306397307660128,-0.006536591820302926,-0.0046965223868635,0.3157448485928203,0.0
8.2100001,3.8618006066585706,0.001794386450254596,-0.007250719634051947,-0.0057838344125243964,-0.3493289453483665,0.0
8.2200001,3.866800564771457,0.00177392015166578,-0.004093271148123744,-0.004794308696667342,0.27768047997044715,0.0
8.2300001,3.871800420882393,0.0017359877125328097,-0.007586560601607409,-0.0028820249845859184,0.5621570136860833,0.0
8.2400001,3.8768003630481274,0.001711939026246265,-0.004809755801902937,-0.001577094838200237,0.3851706645629035,0.0
8.2500001,3.881800361400521,0.0017159980974752044,0.0008118143349578957,-0.0033693872496328003,-0.41482933543709655,0.0
8.2600001,3.88680030702955,0.0017393156178580227,0.00466352098058693,-0.003527089715963895,-0.06141909876318402,0.0
8.2700001,3.891800306365901,0.001741891755875126,0.0005152276262159645,-0.003709199938404587,-0.0694698664858259,0.0
8.2800001,3.8968003063414165,0.0017413969390688542,-9.896336141587572e-05,-0.004744708768486255,-0.32963148409844545,0.0
8.2900001,3.901800304766668,0.0017374286293540895,-0.0007936620262741348,-0.006077082197878236,-0.4240203576091071,0.0
8.3000001,3.9068002629469496,0.0017169788020317224,-0.004089976867258589,-0.005939262515683375,0.017588854595724623,0.0
8.3100001,3.911800089468187,0.0016753283815192194,-0.00833018044334966,-0.005773599484987459,0.02660451126882503,0.0
8.3200001,3.9167999232379174,0.0016345573738633062,-0.008154291897392415,-0.005832775659276281,-0.04108395492375182,0.0
8.3300001,3.921799767677631,0.0015951165489732776,-0.007888246784704164,-0.005370961230851141,0.11706048360413758,0.0
8.3400001,3.9267995954915342,0.0015536215936337566,-0.008299086333941682,-0.0029736832810646164,0.7072886518116988,0.0
8.3500001,3.931799468453951,0.0015179794880064534,-0.007128481497900307,-0.002947990196378497,-0.004084035379678164,0.0
8.3600001,3.936799468446224,0.00151770151310768,-5.559497978331954e-05,-0.0006946994621288014,0.6732084224263934,0.0
8.3700001,3.9417994684229747,0.001517219336440527,-9.643533358010117e-05,-0.0015021533788159354,-0.1267915775736066,0.0
8.3800001,3.946799358343788,0.0015503973374113114,0.006635648890683834,0.00037518431690492914,0.5647020459838791,0.0
8.3900001,3.9517992863125637,0.0015772358741044643,0.005367733114947768,0.0013753739085096543,0.30555837311545614,0.0
8.4000001,3.9567989830036394,0.001632308528349541,0.011014753574786559,-0.0005260597913775106,-0.4944416268845439,0.0
8.4100001,3.961798488075825,0.001702657893596831,0.01407033730594112,0.0004927080188799943,0.30555837311545614,0.0
8.4200001,3.966798279871183,0.0017482868654275106,0.009125921037095681,-0.00036717090317527377,-0.25943236022928146,0.0
8.4300001,3.9717979089031243,0.001809192882944919,0.012181504768250242,0.00030307028261049567,0.20228463686617282,0.0
8.4400001,3.9767976791197777,0.0018571280544475983,0.009587181165957429,0.001046975009943124,0.22735931823956096,0.0
8.4500001,3.9817973421417143,0.0019151768880066372,0.011610027534619156,4.505282551578807e-05,-0.3003964440261376,0.0
8.4600001,3.986796860262144,0.001984592761499655,0.013883620717014766,-0.0010724108164069802,-0.3395287358424584,0.0
8.4700001,3.9917965643477613,0.0020389899697302633,0.01087965627675339,-0.002733163589219917,-0.5091584862007607,0.0
8.4800001,3.9967964243089695,0.0020764114649539285,0.007484368918328807,-0.003852975221848826,-0.351355390676068,0.0
8.4900001,4.001796409995437,0.0020883753738191353,0.0023927840563212005,-0.0036466356064121,0.047315342205369426,0.0
8.5000001,4.006796406855125,0.002082771525740127,-0.0011207698504394799,-0.0037949116563490318,-0.0596624616064757,0.0
8.5100001,4.011796405806607,0.0020795334438245437,-0.0006476164283857856,-0.0035873391773438438,0.047922386992181015,0.0
8.5200001,4.0167964019362685,0.0020733122402075027,-0.0012442410444505427,-0.0039866199315677225,-0.1357307059934345,0.0
8.5300001,4.02179640047314,0.0020694871547079653,-0.0007650171745287326,-0.0026266710565609566,0.397477978275786,0.0
8.5400001,4.026796389212494,0.0020588755415018984,-0.0021223242344630775,-0.0030475611343249343,-0.13845726786649304,0.0
8.5500001,4.0317963806335175,0.0020681378139459808,0.001852455548294783,-0.0034034206323759397,-0.12037153194480538,0.0
8.5600001,4.036796380086232,0.0020704772282087746,0.0004678828696298527,-0.0015459960339550191,0.5510433953904561,0.0
8.5700001,4.0417963787326086,0.002066798066291697,-0.0007358324498182012,-0.001252488597136986,0.08304227665686198,0.0
8.5800001,4.046796321740668,0.002090670983107458,0.004774601504086359,0.0005189591458976451,0.53351015949398,0.0
8.5900001,4.0517962432001315,0.0021186959577200403,0.0056050242706549794,0.0010381940271893561,0.1599232404962707,0.0
8.6000001,4.056795943987231,0.0021733954959013966,0.010940125865594778,0.0009424115497196373,-0.024965097042037088,0.0
8.6100001,4.061795550903617,0.002236090644240151,0.012539358270557485,0.00030997367976474765,-0.1884914662674079,0.0
8.6200001,4.066795173316105,0.0022975376339197176,0.012289707300137113,0.0007089851923958929,0.12253939455892712,0.0
8.6300001,4.071794902669272,0.002349560658428921,0.010404792637463035,-0.0006295744112747327,-0.4040861787462866,0.0
8.6400001,4.076794564519984,0.0024077102804251666,0.011630186583052307,-0.0012559658971369988,-0.1929413093472278,0.0
8.6500001,4.081794420526048,0.0024456565401301646,0.00758932479558944,-6.249168378203362e-06,0.37489002195412585,0.0
8.6600001,4.086794340439761,0.0024739559475468174,0.005659911702117162,-0.0015506908902227186,-0.4251099780458742,0.0
8.6700001,4.091794119127039,0.0025209993130564695,0.009408811921658421,-0.0015052004184264002,0.007626339865189902,0.0
8.6800001,4.0967940526222,0.0025467877594247614,0.005157712141199679,0.00010908354342004361,0.4847215227276133,0.0
8.6900001,4.101793984136107,0.002572957517639064,0.005233975539851578,-0.0009174251614730585,-0.3116223121138228,0.0
8.7000001,4.106793730062241,0.0026233626176827714,0.01008119076712771,-0.0031335876859596664,-0.677383108089821,0.0
8.7100001,4.111793608785795,0.0026581871743500906,0.006964967645989483,-0.004343379724688973,-0.38031113051754795,0.0
8.7200001,4.116793608694461,0.0026591428571697277,0.00019113656509127212,-0.005498951989639813,-0.36866748744381117,0.0
8.7300001,4.121793576078593,0.0026410830227385548,-0.0036119747400842075,-0.003202122003353545,0.4313325125561889,0.0
8.7400001,4.126793442903469,0.002604590098666042,-0.007298649614522319,-0.002794850726054572,0.11100198028547353,0.0
8.7500001,4.1317934206230795,0.0025896634983926434,-0.0029853244889604304,-0.0037691215817294227,-0.3073577430293729,0.0
8.7600001,4.136793411831163,0.0025802869804579564,-0.001875304686105695,-0.003986866522755023,-0.08127094839870011,0.0
8.7700001,4.141793350602702,0.002555542670880186,-0.004948882116399424,-0.0029089127585809295,0.31175047821790425,0.0
8.7800001,4.146793267613087,0.0025267348722625197,-0.0057615916003864245,-0.0033948770524493506,-0.15936879637032375,0.0
8.7900001,4.15179325013511,0.0025135144535759165,-0.002644086818207382,-0.004084356767859381,-0.22318134169444664,0.0
8.8000001,4.156793205238339,0.002492325643087202,-0.004237774781910619,-0.002370379171673958,0.504711762168931,0.0
8.8100001,4.161793100599775,0.0024599779277493803,-0.006469588198855085,-0.002937799929137439,-0.18197742695559393,0.0
8.8200001,4.16679309554122,0.0024528655772621004,-0.0014224705771657756,-0.00347697942911357,-0.1756617677092936,0.0
8.8300001,4.171793069260864,0.0024366543814309514,-0.003242244846721715,-0.0043779040320257355,-0.2877889970017526,0.0
8.8400001,4.176793006789428,0.0024116601729073386,-0.004998862523814651,-0.003062602745157618,0.3823399750798047,0.0
8.8500001,4.181792851682155,0.0023722768176862186,-0.007876752493832177,-0.002513480897027919,0.15468263085079798,0.0
8.8600001,4.18679281060804,0.0023520101094670373,-0.00405335274303413,-0.0021013292201365317,0.11524018618687012,0.0
8.8700001,4.191792794901361,0.002339477490417478,-0.0025065264345261505,-0.0025196874695694116,-0.1355862247081416,0.0
8.8800001,4.196792790317229,0.002332706869623353,-0.0013541245726574492,-0.004077207392154799,-0.4835648063442356,0.0
8.8900001,4.201792771957169,0.0023191569521098365,-0.0027099868197388655,-0.0022921592760019186,0.31643519365576445,0.0
8.9000001,4.20679262961633,0.0022814291357119436,-0.007545634883181222,-0.003950619180198109,-0.4835648063442356,0.0
8.9100001,4.211792581627306,0.002259522791063368,-0.004381282946623577,-0.00331478123335943,0.1774922591181659,0.0
8.9200001,4.216792369249267,0.002213438788506132,-0.009216931010065932,-0.002521508226272928,0.22789586922085892,0.0
8.9300001,4.221792230791182,0.002176229089881088,-0.007442008418884273,-0.0020706678816083445,0.12696943187294163,0.0
8.9400001,4.226792164148624,0.0021504139559407587,-0.0051630497266756835,-0.0020894800153582415,-0.014001560186402057,0.0
8.9500001,4.231792126253131,0.00213094722808126,-0.0038933554079462673,-0.0032507445814755247,-0.36138234816108705,0.0
8.9600001,4.236792085582982,0.0021107804277115047,-0.004033371009810288,-0.002054961421977565,0.35051510216147763,0.0
8.9700001,4.241791939384735,0.002072544827923934,-0.0076471944914211585,-0.0037898488932088807,-0.4494848978385224,0.0
8.9800001,4.2467918964934865,0.002051834669794075,-0.004142043469806382,-0.003548498970860247,0.05821098082114917,0.0
8.9900001,4.251791710004868,0.0020086507444484992,-0.008636892448191606,-0.00348088882995774,0.0063594869509211935,0.0
9.0000001,4.2567915478069365,0.0019683772667392348,-0.008054782639980114,-0.0017959609331952757,0.49829452529595814,0.0
9.0100001,4.2617913881600815,0.0019284217531437848,-0.007991187770470903,-0.0004260387382110768,0.40927250354241534,0.0
9.0200001,4.266791365536291,0.0019133805632421846,-0.0030082425175113215,-0.0019607336634604776,-0.3907274964575847,0.0
9.0300001,4.271791362596035,0.0019188029747688633,0.0010844825179128319,-0.0012555714027645101,0.20652639259773226,0.0
9.0400001,4.276791342675655,0.0019046890312792524,-0.002822792446663015,-0.0009374076458470337,0.09169949649185478,0.0
9.0500001,4.281791341241032,0.00190090138903808,-0.0007575285206856924,0.0008370710513334354,0.5356918933594744,0.0
9.0600001,4.286791341177458,0.001901698721255865,0.0001594664442328554,0.002051351209479005,0.372489452281587,0.0
9.0700001,4.291791265101382,0.001929280508256543,0.0055163853778275995,0.001950514496720495,-0.02244895584067108,0.0
9.0800001,4.296791051599765,0.0019754862500818236,0.00924127990064347,0.0022576882794636067,0.10118288794078792,0.0
9.0900001,4.301790848344872,0.002020569590889099,0.009016790342236758,0.0030800537724732183,0.25902986299277636,0.0
9.1000001,4.306790596913971,0.002070711846492914,0.010028619221644637,0.0008775586087675334,-0.5409701370072237,0.0
9.1100001,4.311790198826534,0.002133804761264334,0.012618917851572401,-0.0012146467355521099,-0.6325201902381015,0.0
9.1200001,4.3167900688950915,0.002169850531436661,0.007209216481500164,9.25428017505861e-05,0.16747980976189858,0.0
9.1300001,4.321790066941388,0.0021742706037565554,0.0008840145791191491,0.0014387477117779077,0.40961646385530803,0.0
9.1400001,4.3267900505725905,0.0021870646531786816,0.002558812676738135,-0.000436820683839517,-0.390383536144692,0.0
9.1500001,4.331789939851191,0.0022203392941386423,0.006654977315291215,-0.0015463671516049978,-0.33904940893606417,0.0
9.1600001,4.336789920929248,0.002234094986555542,0.002751141953844295,-0.002828190957617775,-0.3958599056343042,0.0
9.1700001,4.34178991990732,0.002230898226095751,-0.0006393521355163466,-0.0026826548023291003,0.032930227377286014,0.0
9.1800001,4.346789867054525,0.002207908551141368,-0.004597951191859388,-0.0005940914360968376,0.6241926441252914,0.0
9.1900001,4.351789821501185,0.0021865653713680462,-0.004268648918086528,0.00041430324347185567,0.30417561684449546,0.0
9.2000001,4.356789811766628,0.002196431752580883,0.001973277523166387,-0.0015978908925013888,-0.4958243831555046,0.0
9.2100001,4.361789748890352,0.0022215068159299714,0.0050150336916113415,-0.0009402022618036517,0.19354578016210655,0.0
9.2200001,4.366789748882289,0.0022217907652301,5.678986005629508e-05,-0.0003261795256150416,0.18290210275412286,0.0
9.2300001,4.371789738959666,0.0022317519969490447,0.0019922476616773604,-0.0014140721230385214,-0.3320240677191979,0.0
9.2400001,4.376789702454474,0.0022508582938964,0.003821268689218589,-0.0006587060363556923,0.22397500185942598,0.0
9.2500001,4.381789701826901,0.0022533634338517223,0.0005010280120266099,0.0007790257770578644,0.4344356471322985,0.0
9.2600001,4.386789683047252,0.002267067306847873,0.0027407780306208697,-0.0002884120842061125,-0.3213850067160176,0.0
9.2700001,4.3917895575499495,0.002302492682968674,0.007085134501943854,0.000574370989916836,0.2611324061965518,0.0
9.2800001,4.396789520082888,0.002321849056794018,0.0038712844347836783,0.0013201676035961443,0.22901965451817707,0.0
9.2900001,4.401789415022724,0.002354261872256141,0.006482608496749196,-0.0010710448986743918,-0.570980345481823,0.0
9.3000001,4.406789222618687,0.0023981253348233176,0.008772805041930967,0.0005520895143694673,0.22901965451817707,0.0
9.3100001,4.411789199163758,0.0024134403188113794,0.003063001587112737,-0.00014287833866003544,-0.20906186926349102,0.0
9.3200001,4.416789127522104,0.0024402061816354063,0.005353198132294508,-0.00053872119752818,-0.1209077424505561,0.0
9.3300001,4.421789100911066,0.0024565190498934855,0.0032625794396595976,-0.002909712240056184,-0.722936161718626,0.0
9.3400001,4.426789090368893,0.0024667865527531305,0.0020535020151540365,-0.0033176435045809125,-0.13564995337574215,0.0
